
May 30, 2018 17:12:28.47 NEW SESSION
Jun 01, 2018 17:19:48.29 [6468:14704:0601/171946.877:ERROR:cookie_monster.cc(891)] Found cookies with duplicate creation times in backing store: {name='originKey', domain='.yournewtab.com', path='/'}
Jun 01, 2018 17:19:48.30 [6468:14704:0601/171946.877:ERROR:cookie_monster.cc(891)] Found cookies with duplicate creation times in backing store: {name='partnerId', domain='.yournewtab.com', path='/'}
Jun 01, 2018 17:19:48.32 [6468:14704:0601/171946.877:ERROR:cookie_monster.cc(891)] Found cookies with duplicate creation times in backing store: {name='partnerSubId', domain='.yournewtab.com', path='/'}
Jun 01, 2018 17:19:48.35 [6468:14704:0601/171946.877:ERROR:cookie_monster.cc(891)] Found cookies with duplicate creation times in backing store: {name='successUrl', domain='.yournewtab.com', path='/'}
Jun 01, 2018 17:19:48.37 [6468:14704:0601/171946.877:ERROR:cookie_monster.cc(891)] Found cookies with duplicate creation times in backing store: {name='toolbarId', domain='.yournewtab.com', path='/'}
Jun 01, 2018 17:19:48.39 [6468:14704:0601/171946.877:ERROR:cookie_monster.cc(891)] Found cookies with duplicate creation times in backing store: {name='ttabFirstInstall', domain='.yournewtab.com', path='/'}
Jun 01, 2018 17:28:35.02 Unable to read VR Path Registry from C:\Users\Jagan\AppData\Local\openvr\openvrpaths.vrpath
Jun 01, 2018 17:28:35.13 [6468:9792:0601/172835.019:ERROR:gcm_channel_status_request.cc(127)] GCM channel request failed.
Jun 01, 2018 17:29:02.55 [6468:9792:0601/172902.558:ERROR:gcm_channel_status_request.cc(127)] GCM channel request failed.
Jun 01, 2018 17:29:55.26 [6468:9792:0601/172955.264:ERROR:gcm_channel_status_request.cc(127)] GCM channel request failed.
Jun 01, 2018 17:31:27.18 [6468:9792:0601/173127.178:ERROR:gcm_channel_status_request.cc(127)] GCM channel request failed.
Jun 01, 2018 17:34:54.57 [6468:9792:0601/173454.569:ERROR:gcm_channel_status_request.cc(127)] GCM channel request failed.
Jun 01, 2018 17:40:31.84 [6468:9792:0601/174031.846:ERROR:gcm_channel_status_request.cc(127)] GCM channel request failed.
Jun 01, 2018 17:50:31.85 [6468:9792:0601/175031.849:ERROR:gcm_channel_status_request.cc(127)] GCM channel request failed.
Jun 01, 2018 18:00:31.85 [6468:9792:0601/180031.850:ERROR:gcm_channel_status_request.cc(127)] GCM channel request failed.
Jun 01, 2018 18:10:31.85 [6468:9792:0601/181031.851:ERROR:gcm_channel_status_request.cc(127)] GCM channel request failed.
Jun 01, 2018 18:20:31.85 [6468:9792:0601/182031.853:ERROR:gcm_channel_status_request.cc(127)] GCM channel request failed.
Jun 01, 2018 18:30:31.85 [6468:9792:0601/183031.854:ERROR:gcm_channel_status_request.cc(127)] GCM channel request failed.
Jun 01, 2018 18:40:31.85 [6468:9792:0601/184031.857:ERROR:gcm_channel_status_request.cc(127)] GCM channel request failed.
Jun 01, 2018 18:50:31.86 [6468:9792:0601/185031.861:ERROR:gcm_channel_status_request.cc(127)] GCM channel request failed.
Jun 01, 2018 21:55:10.17 [6468:9792:0601/215510.173:ERROR:gcm_channel_status_request.cc(127)] GCM channel request failed.

Jun 05, 2018 16:20:17.96 NEW SESSION
Jun 05, 2018 16:20:17.96 [19912:14756:0605/162017.900:ERROR:in_progress_cache_impl.cc(93)] Could not read download entries from file because there was a read failure.
Jun 05, 2018 16:20:35.83 [19912:10056:0605/162035.838:ERROR:cookie_monster.cc(891)] Found cookies with duplicate creation times in backing store: {name='__utmz', domain='.clearload.bid', path='/'}
Jun 05, 2018 16:20:35.90 [19912:10056:0605/162035.838:ERROR:cookie_monster.cc(891)] Found cookies with duplicate creation times in backing store: {name='q_survey_uid', domain='www.quora.com', path='/'}
Jun 05, 2018 16:20:35.93 [19912:10056:0605/162035.838:ERROR:cookie_monster.cc(891)] Found cookies with duplicate creation times in backing store: {name='10oeltjnn8mvkgt5jg8e6cpbsg-agile-original-referrer', domain='www.techjini.com', path='/'}
Jun 05, 2018 16:20:35.96 [19912:10056:0605/162035.838:ERROR:cookie_monster.cc(891)] Found cookies with duplicate creation times in backing store: {name='newTabBubbleURL', domain='.thewhizmarketing.com', path='/'}
Jun 05, 2018 16:20:35.97 [19912:10056:0605/162035.838:ERROR:cookie_monster.cc(891)] Found cookies with duplicate creation times in backing store: {name='newTabURL', domain='.thewhizmarketing.com', path='/'}
Jun 05, 2018 16:20:36.01 [19912:10056:0605/162035.838:ERROR:cookie_monster.cc(891)] Found cookies with duplicate creation times in backing store: {name='npsSurveyUrl', domain='.thewhizmarketing.com', path='/'}
Jun 05, 2018 16:20:36.02 [19912:10056:0605/162035.838:ERROR:cookie_monster.cc(891)] Found cookies with duplicate creation times in backing store: {name='originKey', domain='.thewhizmarketing.com', path='/'}
Jun 05, 2018 16:20:36.05 [19912:10056:0605/162035.838:ERROR:cookie_monster.cc(891)] Found cookies with duplicate creation times in backing store: {name='dlput', domain='.yournewtab.com', path='/'}
Jun 05, 2018 16:20:36.07 [19912:10056:0605/162035.838:ERROR:cookie_monster.cc(891)] Found cookies with duplicate creation times in backing store: {name='homePage', domain='.yournewtab.com', path='/'}
Jun 05, 2018 16:20:36.08 [19912:10056:0605/162035.838:ERROR:cookie_monster.cc(891)] Found cookies with duplicate creation times in backing store: {name='homePageOption', domain='.yournewtab.com', path='/'}
Jun 05, 2018 16:20:36.10 [19912:10056:0605/162035.838:ERROR:cookie_monster.cc(891)] Found cookies with duplicate creation times in backing store: {name='installType', domain='.yournewtab.com', path='/'}
Jun 05, 2018 16:20:36.11 [19912:10056:0605/162035.838:ERROR:cookie_monster.cc(891)] Found cookies with duplicate creation times in backing store: {name='newTabBubbleURL', domain='.yournewtab.com', path='/'}
Jun 05, 2018 16:20:36.13 [19912:10056:0605/162035.838:ERROR:cookie_monster.cc(891)] Found cookies with duplicate creation times in backing store: {name='newTabCache', domain='.yournewtab.com', path='/'}
Jun 05, 2018 16:20:36.15 [19912:10056:0605/162035.838:ERROR:cookie_monster.cc(891)] Found cookies with duplicate creation times in backing store: {name='newTabInstructURL', domain='.yournewtab.com', path='/'}
Jun 05, 2018 16:20:36.16 [19912:10056:0605/162035.838:ERROR:cookie_monster.cc(891)] Found cookies with duplicate creation times in backing store: {name='newTabSuccessURL', domain='.yournewtab.com', path='/'}
Jun 05, 2018 16:20:36.18 [19912:10056:0605/162035.838:ERROR:cookie_monster.cc(891)] Found cookies with duplicate creation times in backing store: {name='newTabURL', domain='.yournewtab.com', path='/'}
Jun 05, 2018 16:20:36.21 [19912:10056:0605/162035.838:ERROR:cookie_monster.cc(891)] Found cookies with duplicate creation times in backing store: {name='originKey', domain='.yournewtab.com', path='/'}
Jun 05, 2018 16:20:36.22 [19912:10056:0605/162035.838:ERROR:cookie_monster.cc(891)] Found cookies with duplicate creation times in backing store: {name='partnerId', domain='.yournewtab.com', path='/'}
Jun 05, 2018 16:20:36.36 [19912:10056:0605/162035.838:ERROR:cookie_monster.cc(891)] Found cookies with duplicate creation times in backing store: {name='partnerSubId', domain='.yournewtab.com', path='/'}
Jun 05, 2018 16:20:36.38 [19912:10056:0605/162035.838:ERROR:cookie_monster.cc(891)] Found cookies with duplicate creation times in backing store: {name='successUrl', domain='.yournewtab.com', path='/'}
Jun 05, 2018 16:20:36.40 [19912:10056:0605/162035.838:ERROR:cookie_monster.cc(891)] Found cookies with duplicate creation times in backing store: {name='toolbarId', domain='.yournewtab.com', path='/'}
Jun 05, 2018 16:20:36.41 [19912:10056:0605/162035.838:ERROR:cookie_monster.cc(891)] Found cookies with duplicate creation times in backing store: {name='ttabFirstInstall', domain='.yournewtab.com', path='/'}
Jun 05, 2018 16:52:46.82 Unable to read VR Path Registry from C:\Users\Jagan\AppData\Local\openvr\openvrpaths.vrpath
Jun 05, 2018 16:52:50.86 [19912:19676:0605/165246.827:ERROR:gcm_channel_status_request.cc(127)] GCM channel request failed.
Jun 05, 2018 16:53:10.00 [19912:19676:0605/165310.003:ERROR:gcm_channel_status_request.cc(127)] GCM channel request failed.
Jun 05, 2018 16:53:51.19 [19912:19676:0605/165351.192:ERROR:gcm_channel_status_request.cc(127)] GCM channel request failed.
Jun 05, 2018 16:55:33.60 [19912:19676:0605/165533.600:ERROR:gcm_channel_status_request.cc(127)] GCM channel request failed.
Jun 05, 2018 16:58:49.16 [19912:19676:0605/165849.162:ERROR:gcm_channel_status_request.cc(127)] GCM channel request failed.
Jun 05, 2018 17:05:18.74 [19912:19676:0605/170518.740:ERROR:gcm_channel_status_request.cc(127)] GCM channel request failed.
Jun 05, 2018 17:15:18.74 [19912:19676:0605/171518.746:ERROR:gcm_channel_status_request.cc(127)] GCM channel request failed.
Jun 05, 2018 17:25:18.76 [19912:19676:0605/172518.762:ERROR:gcm_channel_status_request.cc(127)] GCM channel request failed.
Jun 05, 2018 17:35:18.77 [19912:19676:0605/173518.774:ERROR:gcm_channel_status_request.cc(127)] GCM channel request failed.
Jun 05, 2018 17:45:18.78 [19912:19676:0605/174518.789:ERROR:gcm_channel_status_request.cc(127)] GCM channel request failed.
Jun 05, 2018 17:55:18.80 [19912:19676:0605/175518.804:ERROR:gcm_channel_status_request.cc(127)] GCM channel request failed.
Jun 05, 2018 18:05:18.80 [19912:19676:0605/180518.807:ERROR:gcm_channel_status_request.cc(127)] GCM channel request failed.
Jun 05, 2018 18:15:18.80 [19912:19676:0605/181518.809:ERROR:gcm_channel_status_request.cc(127)] GCM channel request failed.
Jun 05, 2018 18:25:18.81 [19912:19676:0605/182518.812:ERROR:gcm_channel_status_request.cc(127)] GCM channel request failed.

Jun 07, 2018 17:44:14.90 NEW SESSION
Jun 07, 2018 17:44:14.90 [20904:24260:0607/174414.892:ERROR:install_util.cc(589)] Unable to create registry key HKLM\SOFTWARE\Policies\Google\Chrome for reading result=2
Jun 07, 2018 17:45:34.21 Unable to read VR Path Registry from C:\Users\Jagan\AppData\Local\openvr\openvrpaths.vrpath
Jun 07, 2018 17:45:34.26 [20904:24260:0607/174534.217:ERROR:gcm_channel_status_request.cc(127)] GCM channel request failed.
Jun 07, 2018 17:45:55.55 [20904:24260:0607/174555.547:ERROR:gcm_channel_status_request.cc(127)] GCM channel request failed.
Jun 07, 2018 17:46:55.38 [20904:24260:0607/174655.384:ERROR:gcm_channel_status_request.cc(127)] GCM channel request failed.
Jun 07, 2018 17:48:25.18 [20904:24260:0607/174825.185:ERROR:gcm_channel_status_request.cc(127)] GCM channel request failed.
Jun 07, 2018 17:51:18.72 [20904:24260:0607/175118.722:ERROR:gcm_channel_status_request.cc(127)] GCM channel request failed.
Jun 07, 2018 17:59:11.30 [20904:24260:0607/175911.300:ERROR:gcm_channel_status_request.cc(127)] GCM channel request failed.
Jun 07, 2018 18:09:11.31 [20904:24260:0607/180911.314:ERROR:gcm_channel_status_request.cc(127)] GCM channel request failed.
Jun 07, 2018 18:19:11.31 [20904:24260:0607/181911.314:ERROR:gcm_channel_status_request.cc(127)] GCM channel request failed.
Jun 07, 2018 18:29:11.32 [20904:24260:0607/182911.324:ERROR:gcm_channel_status_request.cc(127)] GCM channel request failed.
Jun 07, 2018 18:39:11.33 [20904:24260:0607/183911.335:ERROR:gcm_channel_status_request.cc(127)] GCM channel request failed.
